Index,T cells,CD8 T cells,Cytotoxic lymphocytes,NK cells,B lineage,Monocytic lineage,Myeloid dendritic cells,Neutrophils,Endothelial cells,Fibroblasts,group
1T,-0.883566277,-0.212203471,-1.367721657,-4.144389016,-3.462170005,1.75479209,-0.07012651,-0.569099562,-0.376580076,4.347821592,2
2T,-0.587465737,0.3234618,-0.880349818,-5.128205273,-0.088388682,1.806194289,-0.368731125,-0.915062375,0.466263833,3.776863111,2
3T,-1.664099874,0.630636608,-0.903338,-4.773928915,-1.921531555,1.461695009,-1.333482619,0.007499849,-0.081139318,4.249789874,2
4T,-0.999829528,-0.59184092,-1.393843559,-4.354495502,-1.826451837,2.149547663,-1.575178235,-0.413266054,0.636387759,5.988679513,2
5T,-0.594118412,1.199016746,-0.721574255,-3.404884227,-0.643707065,2.453349193,-2.518860539,-0.744668974,1.436223601,5.65058876,2
6T,-3.196587428,-2.989350635,-3.577013604,-6.608688615,-3.884814318,-0.271867013,-4.091959455,-2.778576149,-0.871649743,2.034204193,2
7T,-2.578804022,-3.324294482,-3.310572583,-7.055099208,-2.927500324,2.085527389,-0.61252932,-0.70002266,0.332467118,3.508074005,2
8T,-1.446417793,-0.193471469,-2.507919872,-4.951528377,-2.172957517,2.09606192,-0.092096071,0.23730002,0.522485873,3.86940506,2
10T,-2.561954472,-0.753396512,-3.288444055,-6.29654549,-3.645657883,0.078532791,-2.179521745,-1.498638781,-1.37526962,2.319976247,2
11T,-1.143976824,0.129798976,-0.327508262,-4.39332883,-2.365216775,1.660918697,0.085124319,-0.748358822,0.738232641,4.312108662,2
12T,-0.864430808,2.086289846,-0.622480093,-4.39897629,-1.422615534,1.923673605,-1.283042629,0.555727661,0.669704549,3.693627532,2
13T,-1.267336843,0.471471828,-0.683088944,-4.754059218,-2.580872668,2.762791789,2.160322133,0.006461496,0.090116886,3.309297747,2
14T,-1.792690232,-0.937699994,-0.227489974,-3.877357113,-2.600748068,1.570021762,-2.222248076,0.53526395,2.353135101,5.382435866,2
15T,0.540963089,2.050597632,0.546108167,-2.925422057,0.156988112,2.955914147,1.016089587,1.813142988,0.930273335,5.133846644,1
16T,-2.419363694,-0.847714762,-2.481856456,-5.086198413,-3.330526159,0.294896032,-2.391645773,-1.341495033,0.245670617,2.906808925,2
17T,-1.548949092,-0.669022434,-1.861138266,-4.67905859,-2.90046446,0.880889536,-1.71068219,-1.026387648,-0.95278301,2.424680628,2
18T,-0.800061616,2.430624742,-0.406663587,-5.39075875,-0.578253889,2.466906725,0.530328863,-0.000588949,-0.059955782,2.228982884,2
19T,-0.008821466,0.974702334,0.057959861,-4.820467402,-1.774771224,2.476113175,-0.818564953,-0.620189725,0.292957171,3.951091162,2
20T,0.564334969,0.75779622,-0.427413497,-5.222638352,1.270700268,2.571293184,1.243995549,1.823306741,1.560883177,5.457054432,1
21T,-1.945089127,-0.977007036,-1.294653381,-4.611776368,-1.918720915,0.753184609,-1.363083502,-0.976582575,0.749073726,4.163463265,2
22T,0.18075143,1.549183086,0.232853295,-3.178787356,-0.073251075,1.167045227,0.070404853,0.592591505,1.769986087,4.856650461,1
23T,-0.856557447,1.077605681,-1.160662038,-5.291751478,-1.658687898,1.949125551,-0.288808054,0.124830123,-0.212544877,3.45991897,2
24T,-3.776361006,-7.13121504,-3.208826986,-6.596011943,-3.701449366,-0.127174969,-0.504607123,-1.788134473,-0.32502064,3.090880747,2
25T,-1.795666973,-1.401696376,-1.141969707,-5.630794289,-2.752446189,0.925763636,-2.484106317,-0.142663941,-0.346826771,3.602194185,2
26T,-1.603830888,-1.845700811,-2.333948565,-4.43578175,0.252881134,0.827920571,-1.005599728,0.327231204,0.555783764,4.020023259,2
27T,0.036363043,4.473793643,1.187458226,-1.726824787,-1.013709464,3.281883009,-0.15510636,-0.943421388,0.248476238,4.084110223,1
28T,-3.199686711,-1.931052037,-2.990834061,-4.818144542,-2.753807105,0.800283077,-2.64029341,0.221349609,0.669409914,3.141596445,2
29T,-2.205955536,-1.070495919,-2.354923297,-3.856507547,-3.694718855,0.829159682,-3.268392362,-2.261196316,-0.055553987,2.223634077,2
30T,-2.624712687,-1.798742844,-2.728273205,-5.326669244,-2.559119438,1.031129206,-2.10074079,-0.188011703,-0.407514375,4.341623409,2
31T,-3.396297799,1.260125983,-1.620331808,-7.30186511,-4.514537301,-0.17461784,-4.329305862,-0.898103552,-2.114284242,2.054004755,2
